"","user.self","sys.self","elapsed","user.child","sys.child","Model"
"boruta.time75","1.89299999999997","0.0679999999999996","0.807000000000016","0","0","Boruta"
"vsurf.time75","5.34899999999999","0.339","36.9769999999999","0.0109999999999957","0.0129999999999999","VSURF"
"varselrf.time75","2.18000000000001","0.00900000000000034","4.83500000000004","0","0","VarSelRF"
"pimp.time75","0.00799999999998136","0.0179999999999989","7.12699999999995","7.648","0.395","PIMP"
"aucrf.time75","0.243999999999971","0.0190000000000001","0.595000000000027","0","0","AUCRF"
"efs.time75","6.11199999999997","0.145000000000001","11.0609999999999","0","0","EFS"
"rfe.time75","0.11099999999999","0.00499999999999901","0.286000000000058","0","0","RFE"
"vita.time75","0.295000000000016","0.0239999999999991","0.924999999999955","0","0","Vita"
"perm.time75","0.0879999999999654","0.00300000000000011","0.222999999999956","0","0","Perm"
"binom.rf.time76","0.0319999999999823","0","0.215000000000146","0","0","BinomialRF"
"boruta.time76","5.81999999999999","0.250999999999999","2.88699999999994","0","0","Boruta"
"vsurf.time76","4.50399999999996","0.302000000000001","35.4100000000001","0.0100000000000193","0.0120000000000005","VSURF"
"varselrf.time76","2.18299999999999","0.0100000000000016","4.88599999999997","0","0","VarSelRF"
"pimp.time76","0.00900000000001455","0.016","6.21800000000007","7.64599999999999","0.385999999999999","PIMP"
"aucrf.time76","0.245999999999981","0.0190000000000001","0.634999999999991","0","0","AUCRF"
"efs.time76","6.262","0.156000000000001","11.47","0","0","EFS"
"rfe.time76","0.111999999999966","0.00600000000000023","0.154999999999973","0","0","RFE"
"vita.time76","0.300999999999988","0.027000000000001","0.63799999999992","0","0","Vita"
"perm.time76","0.0880000000000223","0.00300000000000011","0.208999999999833","0","0","Perm"
"binom.rf.time77","0.0299999999999727","0","0.0390000000002146","0","0","BinomialRF"
"boruta.time77","6.92399999999998","0.31","2.97200000000021","0","0","Boruta"
"vsurf.time77","4.642","0.298","32.1510000000001","0.00999999999999091","0.0129999999999999","VSURF"
"varselrf.time77","2.13299999999998","0.00600000000000023","6.23500000000013","0","0","VarSelRF"
"pimp.time77","0.00799999999998136","0.0109999999999992","6.452","7.614","0.417999999999999","PIMP"
"aucrf.time77","0.242999999999995","0.0179999999999989","0.563999999999851","0","0","AUCRF"
"efs.time77","5.98399999999998","0.146000000000001","11.106","0","0","EFS"
"rfe.time77","0.112000000000023","0.00400000000000134","0.128000000000156","0","0","RFE"
"vita.time77","0.287000000000035","0.0210000000000008","1.0630000000001","0","0","Vita"
"perm.time77","0.0900000000000318","0.00300000000000011","0.214999999999918","0","0","Perm"
"binom.rf.time78","0.0310000000000059","0","0.200000000000045","0","0","BinomialRF"
"boruta.time78","7.09699999999998","0.288","3.71000000000004","0","0","Boruta"
"vsurf.time78","3.89999999999998","0.247999999999999","29.4469999999999","0.0109999999999957","0.0129999999999999","VSURF"
"varselrf.time78","2.19","0.0119999999999969","4.46099999999979","0","0","VarSelRF"
"pimp.time78","0.00799999999998136","0.0149999999999988","6.05899999999997","7.74299999999999","0.478","PIMP"
"aucrf.time78","0.248999999999967","0.0200000000000031","0.675000000000182","0","0","AUCRF"
"efs.time78","6.16399999999999","0.143000000000001","13.066","0","0","EFS"
"rfe.time78","0.113","0.00499999999999901","0.481999999999971","0","0","RFE"
"vita.time78","0.298000000000002","0.0240000000000009","0.753999999999905","0","0","Vita"
"perm.time78","0.0900000000000318","0.00400000000000134","0.213000000000193","0","0","Perm"
"binom.rf.time79","0.0310000000000059","0","0.06899999999996","0","0","BinomialRF"
"boruta.time79","3.44799999999998","0.138000000000002","1.49900000000002","0","0","Boruta"
"vsurf.time79","3.06299999999999","0.173","29.9959999999999","0.0109999999999957","0.0129999999999999","VSURF"
"varselrf.time79","2.18000000000001","0.00700000000000145","5.875","0","0","VarSelRF"
"pimp.time79","0.007000000000005","0.00799999999999912","5.90299999999979","3.809","0.207000000000001","PIMP"
"aucrf.time79","0.242000000000019","0.0180000000000007","0.567999999999984","0","0","AUCRF"
"efs.time79","6.24099999999999","0.149000000000001","12.6500000000001","0","0","EFS"
"rfe.time79","0.114000000000033","0.00400000000000134","0.192000000000007","0","0","RFE"
"vita.time79","0.301000000000045","0.0259999999999998","0.90300000000002","0","0","Vita"
"perm.time79","0.0910000000000082","0.00399999999999778","0.201000000000022","0","0","Perm"
"binom.rf.time80","0.0310000000000059","0","0.107999999999947","0","0","BinomialRF"
"boruta.time80","7.08299999999997","0.286999999999999","3.51800000000003","0","0","Boruta"
"vsurf.time80","3.63100000000003","0.233000000000001","31.9470000000001","0.00999999999999091","0.0129999999999999","VSURF"
"varselrf.time80","2.11700000000002","0.00600000000000023","4.42799999999988","0","0","VarSelRF"
"pimp.time80","0.00799999999998136","0.0069999999999979","5.44899999999984","5.73500000000001","0.299000000000001","PIMP"
"aucrf.time80","0.240999999999985","0.0199999999999996","0.608999999999924","0","0","AUCRF"
"efs.time80","5.79700000000003","0.158000000000001","11.873","0","0","EFS"
"rfe.time80","0.110000000000014","0.00499999999999901","0.324000000000069","0","0","RFE"
"vita.time80","0.278999999999996","0.0219999999999985","0.65300000000002","0","0","Vita"
"perm.time80","0.0870000000000459","0.00399999999999778","0.192000000000007","0","0","Perm"
"binom.rf.time81","0.0319999999999823","0.000999999999999446","0.131000000000085","0","0","BinomialRF"
"boruta.time81","4.06200000000001","0.214","1.9079999999999","0","0","Boruta"
"vsurf.time81","3.69","0.241","30.355","0.00999999999999091","0.0129999999999999","VSURF"
"varselrf.time81","2.15999999999997","0.0119999999999987","6.83500000000004","0","0","VarSelRF"
"pimp.time81","0.0080000000000382","0.00700000000000145","5.29999999999995","5.67600000000002","0.288","PIMP"
"aucrf.time81","0.240999999999985","0.0180000000000007","0.744000000000142","0","0","AUCRF"
"efs.time81","6.32299999999998","0.147","12.3789999999999","0","0","EFS"
"rfe.time81","0.115000000000009","0.00399999999999956","0.123000000000047","0","0","RFE"
"vita.time81","0.300999999999988","0.0250000000000004","0.73700000000008","0","0","Vita"
"perm.time81","0.089999999999975","0.00300000000000011","0.221000000000004","0","0","Perm"
"binom.rf.time82","0.0470000000000255","0","0.0659999999998035","0","0","BinomialRF"
"boruta.time82","7.39100000000002","0.303000000000001","3.40800000000013","0","0","Boruta"
"vsurf.time82","4.57899999999995","0.309999999999999","33.7779999999998","0.0100000000000193","0.0120000000000005","VSURF"
"varselrf.time82","2.16400000000004","0.00899999999999679","4.30299999999988","0","0","VarSelRF"
"pimp.time82","0.00799999999998136","0.0190000000000019","5.61799999999994","7.649","0.401","PIMP"
"aucrf.time82","0.244000000000028","0.017000000000003","0.574000000000069","0","0","AUCRF"
"efs.time82","6.12200000000001","0.138999999999999","13.6800000000001","0","0","EFS"
"rfe.time82","0.120000000000005","0.00500000000000256","0.217000000000098","0","0","RFE"
"vita.time82","0.295999999999992","0.0250000000000021","0.673000000000002","0","0","Vita"
"perm.time82","0.0869999999999891","0.00300000000000011","0.130000000000109","0","0","Perm"
"binom.rf.time83","0.0309999999999491","0","0.0629999999998745","0","0","BinomialRF"
"boruta.time83","6.13200000000001","0.216000000000001","3.14099999999985","0","0","Boruta"
"vsurf.time83","4.53499999999997","0.273999999999997","32.5900000000001","0.0109999999999957","0.0129999999999999","VSURF"
"varselrf.time83","2.17099999999999","0.00900000000000034","4.45800000000008","0","0","VarSelRF"
"pimp.time83","0.00900000000001455","0.0180000000000007","5.923","7.48699999999999","0.368","PIMP"
"aucrf.time83","0.239000000000033","0.0169999999999995","0.4699999999998","0","0","AUCRF"
"efs.time83","5.98699999999997","0.154","14.289","0","0","EFS"
"rfe.time83","0.111000000000047","0.00400000000000134","0.259000000000015","0","0","RFE"
"vita.time83","0.298000000000002","0.0259999999999998","0.535000000000082","0","0","Vita"
"perm.time83","0.0879999999999654","0.00299999999999656","0.16800000000012","0","0","Perm"
"binom.rf.time84","0.0289999999999964","0.00100000000000122","0.0539999999998599","0","0","BinomialRF"
"boruta.time84","1.19000000000005","0.0339999999999989","0.763000000000147","0","0","Boruta"
"vsurf.time84","3.80799999999999","0.221","28.576","0.00999999999999091","0.0129999999999999","VSURF"
"varselrf.time84","2.19899999999996","0.0100000000000016","4.41499999999996","0","0","VarSelRF"
"pimp.time84","0.00799999999998136","0.00600000000000023","6.46800000000007","5.679","0.280000000000001","PIMP"
"aucrf.time84","0.242999999999995","0.0190000000000019","0.482999999999947","0","0","AUCRF"
"efs.time84","6.15799999999996","0.151","14.5640000000001","0","0","EFS"
"rfe.time84","0.115999999999985","0.00500000000000256","0.342999999999847","0","0","RFE"
"vita.time84","0.295999999999992","0.0239999999999974","0.613000000000056","0","0","Vita"
"perm.time84","0.0880000000000223","0.00399999999999778","0.17899999999986","0","0","Perm"
"binom.rf.time85","0.0310000000000059","0.000999999999999446","0.0339999999998781","0","0","BinomialRF"
"boruta.time85","4.24200000000002","0.193","1.97000000000003","0","0","Boruta"
"vsurf.time85","0.969000000000051","0.0210000000000008","25.3790000000001","0.0109999999999957","0.0129999999999999","VSURF"
"varselrf.time85","2.16500000000002","0.0120000000000005","4.41000000000008","0","0","VarSelRF"
"pimp.time85","0.00799999999998136","0.0190000000000001","4.85799999999995","5.703","0.289","PIMP"
"aucrf.time85","0.242999999999995","0.0180000000000007","0.579999999999927","0","0","AUCRF"
"efs.time85","6.125","0.149000000000001","15.4789999999998","0","0","EFS"
"rfe.time85","0.117000000000019","0.00400000000000134","0.270999999999958","0","0","RFE"
"vita.time85","0.298000000000002","0.0279999999999987","0.501999999999953","0","0","Vita"
"perm.time85","0.0889999999999986","0.00399999999999956","0.196999999999889","0","0","Perm"
"binom.rf.time86","0.0319999999999823","0.000999999999997669","0.0639999999998508","0","0","BinomialRF"
"boruta.time86","2.78400000000005","0.108999999999998","1.29399999999987","0","0","Boruta"
"vsurf.time86","3.613","0.257999999999999","27.6299999999999","0.00999999999999091","0.0120000000000005","VSURF"
"varselrf.time86","2.11399999999998","0.0120000000000005","4.21599999999989","0","0","VarSelRF"
"pimp.time86","0.00799999999998136","0.0180000000000007","5.71600000000012","7.67500000000001","0.381","PIMP"
"aucrf.time86","0.233000000000004","0.0199999999999996","0.548999999999978","0","0","AUCRF"
"efs.time86","5.84800000000001","0.146000000000001","10.5700000000002","0","0","EFS"
"rfe.time86","0.11099999999999","0.00700000000000145","0.56899999999996","0","0","RFE"
"vita.time86","0.29000000000002","0.022000000000002","0.701999999999998","0","0","Vita"
"perm.time86","0.0860000000000127","0.00300000000000011","0.20699999999988","0","0","Perm"
"binom.rf.time87","0.0319999999999823","0.00100000000000122","0.158999999999878","0","0","BinomialRF"
"boruta.time87","7.01799999999997","0.233000000000001","3.82199999999989","0","0","Boruta"
"vsurf.time87","4.702","0.304000000000002","32.066","0.00999999999999091","0.0120000000000005","VSURF"
"varselrf.time87","2.17899999999997","0.0069999999999979","4.80899999999997","0","0","VarSelRF"
"pimp.time87","0.00799999999998136","0.00600000000000023","6.55100000000016","3.81200000000001","0.197999999999999","PIMP"
"aucrf.time87","0.245000000000005","0.0180000000000007","0.492999999999938","0","0","AUCRF"
"efs.time87","6.13899999999995","0.149000000000001","12.307","0","0","EFS"
"rfe.time87","0.115999999999985","0.00499999999999901","0.134000000000015","0","0","RFE"
"vita.time87","0.300000000000011","0.0269999999999975","0.720000000000027","0","0","Vita"
"perm.time87","0.0909999999999513","0.00400000000000134","0.166999999999916","0","0","Perm"
"binom.rf.time88","0.0339999999999918","0","0.04099999999994","0","0","BinomialRF"
"boruta.time88","4.24599999999998","0.138999999999999","2.35899999999992","0","0","Boruta"
"vsurf.time88","4.58500000000004","0.296000000000003","31.527","0.0109999999999957","0.0120000000000005","VSURF"
"varselrf.time88","2.17099999999999","0.0069999999999979","4.85000000000014","0","0","VarSelRF"
"pimp.time88","0.0080000000000382","0.00700000000000145","7.28499999999985","1.90600000000001","0.105","PIMP"
"aucrf.time88","0.246000000000038","0.0199999999999996","0.51299999999992","0","0","AUCRF"
"efs.time88","6.13500000000005","0.149000000000001","12.836","0","0","EFS"
"rfe.time88","0.113","0.00400000000000134","0.130000000000109","0","0","RFE"
"vita.time88","0.300000000000011","0.0249999999999986","0.932000000000016","0","0","Vita"
"perm.time88","0.089999999999975","0.00300000000000011","0.176999999999907","0","0","Perm"
"binom.rf.time89","0.0310000000000059","0.00100000000000122","0.107999999999947","0","0","BinomialRF"
"boruta.time89","4.31600000000003","0.167999999999999","1.82099999999991","0","0","Boruta"
"vsurf.time89","3.95800000000003","0.259","32.4660000000001","0.0109999999999957","0.0120000000000005","VSURF"
"varselrf.time89","2.245","0.0120000000000005","3.92799999999988","0","0","VarSelRF"
"pimp.time89","0.0080000000000382","0.0150000000000006","4.55700000000002","7.66399999999999","0.380999999999998","PIMP"
"aucrf.time89","0.246999999999957","0.0180000000000007","0.598000000000184","0","0","AUCRF"
"efs.time89","6.423","0.16","17.338","0","0","EFS"
"rfe.time89","0.119000000000028","0.00499999999999901","0.264999999999873","0","0","RFE"
"vita.time89","0.300000000000011","0.022000000000002","0.329999999999927","0","0","Vita"
"perm.time89","0.0929999999999609","0.00300000000000011","0.222999999999956","0","0","Perm"
"binom.rf.time90","0.0320000000000391","0.00100000000000122","0.506000000000085","0","0","BinomialRF"
"boruta.time90","7.29999999999995","0.32","3.42999999999984","0","0","Boruta"
"vsurf.time90","4.81299999999999","0.311999999999998","34.779","0.00999999999999091","0.0119999999999987","VSURF"
"varselrf.time90","2.24200000000002","0.0120000000000005","4.63699999999994","0","0","VarSelRF"
"pimp.time90","0.00799999999998136","0.017000000000003","5.74199999999996","7.67599999999999","0.379000000000001","PIMP"
"aucrf.time90","0.250999999999976","0.0179999999999971","0.589999999999918","0","0","AUCRF"
"efs.time90","6.42899999999997","0.150000000000002","15.6479999999999","0","0","EFS"
"rfe.time90","0.115999999999985","0.00500000000000256","0.191000000000031","0","0","RFE"
"vita.time90","0.30600000000004","0.0240000000000009","0.687000000000126","0","0","Vita"
"perm.time90","0.0910000000000082","0.00400000000000134","0.186999999999898","0","0","Perm"
"binom.rf.time91","0.0310000000000059","0","0.0319999999999254","0","0","BinomialRF"
"boruta.time91","1.39600000000002","0.0649999999999977","0.586000000000013","0","0","Boruta"
"vsurf.time91","2.94400000000002","0.189","27.6869999999999","0.0109999999999957","0.0120000000000005","VSURF"
"varselrf.time91","2.19400000000002","0.00900000000000034","4.15000000000009","0","0","VarSelRF"
"pimp.time91","0.00799999999998136","0.00700000000000145","6.68799999999987","5.71000000000001","0.301","PIMP"
"aucrf.time91","0.245000000000005","0.0210000000000008","0.689000000000078","0","0","AUCRF"
"efs.time91","6.19","0.143000000000001","11.4380000000001","0","0","EFS"
"rfe.time91","0.113999999999976","0.00600000000000023","0.405999999999949","0","0","RFE"
"vita.time91","0.294999999999959","0.0239999999999974","0.773000000000138","0","0","Vita"
"perm.time91","0.0879999999999654","0.00300000000000011","0.208000000000084","0","0","Perm"
"binom.rf.time92","0.0289999999999964","0.00100000000000122","0.0299999999999727","0","0","BinomialRF"
"boruta.time92","6.78100000000001","0.289999999999999","3.26099999999997","0","0","Boruta"
"vsurf.time92","3.69499999999999","0.256999999999998","29.931","0.0109999999999957","0.0129999999999999","VSURF"
"varselrf.time92","2.20100000000002","0.0120000000000005","4.38400000000001","0","0","VarSelRF"
"pimp.time92","0.00900000000001455","0.0069999999999979","5.03800000000001","3.83500000000001","0.195","PIMP"
"aucrf.time92","0.244000000000028","0.017000000000003","0.563000000000102","0","0","AUCRF"
"efs.time92","6.31900000000002","0.148000000000003","12.9159999999999","0","0","EFS"
"rfe.time92","0.115000000000009","0.00600000000000023","0.343999999999824","0","0","RFE"
"vita.time92","0.303999999999974","0.0259999999999998","0.480000000000018","0","0","Vita"
"perm.time92","0.089999999999975","0.00400000000000134","0.203999999999951","0","0","Perm"
"binom.rf.time93","0.0310000000000059","0.00100000000000122","0.144999999999982","0","0","BinomialRF"
"boruta.time93","3.06900000000002","0.115000000000002","1.33799999999997","0","0","Boruta"
"vsurf.time93","4.68799999999999","0.291999999999998","29.9660000000001","0.0109999999999957","0.0150000000000006","VSURF"
"varselrf.time93","2.173","0.00700000000000145","4.87400000000002","0","0","VarSelRF"
"pimp.time93","0.00899999999995771","0.0199999999999996","5.30199999999991","7.63600000000002","0.401999999999999","PIMP"
"aucrf.time93","0.249000000000024","0.0180000000000007","0.600000000000136","0","0","AUCRF"
"efs.time93","6.233","0.157","16.809","0","0","EFS"
"rfe.time93","0.115000000000009","0.00500000000000256","0.231999999999971","0","0","RFE"
"vita.time93","0.298999999999978","0.027000000000001","0.643000000000029","0","0","Vita"
"perm.time93","0.0900000000000318","0.00400000000000134","0.224999999999909","0","0","Perm"
"binom.rf.time94","0.0310000000000059","0","0.0419999999999163","0","0","BinomialRF"
"boruta.time94","7.02500000000003","0.300000000000001","3.34999999999991","0","0","Boruta"
"vsurf.time94","5.315","0.358000000000001","32.2189999999998","0.0110000000000241","0.0129999999999999","VSURF"
"varselrf.time94","2.10500000000002","0.00900000000000034","4.81100000000015","0","0","VarSelRF"
"pimp.time94","0.0080000000000382","0.0179999999999971","5.52200000000016","7.59999999999999","0.388","PIMP"
"aucrf.time94","0.236000000000047","0.0190000000000019","0.55600000000004","0","0","AUCRF"
"efs.time94","5.90699999999998","0.148999999999997","12.5590000000002","0","0","EFS"
"rfe.time94","0.109000000000037","0.00400000000000134","0.202999999999975","0","0","RFE"
"vita.time94","0.283999999999992","0.022000000000002","0.522000000000162","0","0","Vita"
"perm.time94","0.0860000000000127","0.00300000000000011","0.194999999999936","0","0","Perm"
"binom.rf.time95","0.0319999999999823","0","0.118000000000166","0","0","BinomialRF"
"boruta.time95","3.52000000000004","0.163","1.47000000000003","0","0","Boruta"
"vsurf.time95","0.975999999999999","0.0229999999999997","27.4760000000001","0.00999999999999091","0.0129999999999999","VSURF"
"varselrf.time95","2.16699999999997","0.00600000000000023","3.53200000000015","0","0","VarSelRF"
"pimp.time95","0.00899999999995771","0.0169999999999995","4.2510000000002","7.63400000000001","0.397","PIMP"
"aucrf.time95","0.25","0.0199999999999996","0.979999999999791","0","0","AUCRF"
"efs.time95","6.29199999999997","0.151","13.029","0","0","EFS"
"rfe.time95","0.118999999999971","0.00400000000000134","0.211999999999989","0","0","RFE"
"vita.time95","0.300999999999988","0.0250000000000021","0.538999999999987","0","0","Vita"
"perm.time95","0.0889999999999986","0.00400000000000134","0.192999999999984","0","0","Perm"
"binom.rf.time96","0.0310000000000059","0.00100000000000122","0.151999999999816","0","0","BinomialRF"
"boruta.time96","5.20299999999997","0.204000000000001","2.21500000000015","0","0","Boruta"
"vsurf.time96","4.40199999999999","0.303999999999998","33.0439999999999","0.00999999999999091","0.0130000000000017","VSURF"
"varselrf.time96","2.14100000000002","0.00999999999999801","4.22499999999991","0","0","VarSelRF"
"pimp.time96","0.00799999999998136","0.014999999999997","4.64699999999993","7.63500000000002","0.370999999999999","PIMP"
"aucrf.time96","0.240000000000009","0.0180000000000007","0.606999999999971","0","0","AUCRF"
"efs.time96","6.06599999999997","0.145","9.88300000000004","0","0","EFS"
"rfe.time96","0.113","0.00500000000000256","0.361000000000104","0","0","RFE"
"vita.time96","0.284999999999968","0.0229999999999997","0.355999999999995","0","0","Vita"
"perm.time96","0.0889999999999986","0.00300000000000011","0.195999999999913","0","0","Perm"
"binom.rf.time97","0.0310000000000059","0","0.0599999999999454","0","0","BinomialRF"
"boruta.time97","6.96499999999997","0.275000000000002","2.99900000000002","0","0","Boruta"
"vsurf.time97","5.28100000000001","0.335000000000001","29.114","0.00999999999999091","0.0120000000000005","VSURF"
"varselrf.time97","1.762","0.00400000000000134","1.77500000000009","0","0","VarSelRF"
"pimp.time97","0.00699999999994816","0.0160000000000018","3.23199999999997","7.60399999999998","0.368","PIMP"
"aucrf.time97","0.191000000000031","0.0129999999999981","0.204999999999927","0","0","AUCRF"
"efs.time97","5.21800000000002","0.140999999999998","7.23299999999995","0","0","EFS"
"rfe.time97","0.0910000000000082","0.00300000000000011","0.0950000000000273","0","0","RFE"
"vita.time97","0.21999999999997","0.0189999999999984","0.245000000000118","0","0","Vita"
"perm.time97","0.0769999999999982","0.00600000000000023","0.243000000000166","0","0","Perm"
"binom.rf.time98","0.0310000000000059","0.000999999999997669","0.107999999999947","0","0","BinomialRF"
"boruta.time98","6.863","0.416999999999998","2.52800000000002","0","0","Boruta"
"vsurf.time98","3.64400000000001","0.231999999999999","22.336","0.00999999999999091","0.0129999999999999","VSURF"
"varselrf.time98","1.75999999999999","0.00600000000000023","1.78999999999996","0","0","VarSelRF"
"pimp.time98","0.007000000000005","0.00700000000000145","2.654","5.72","0.263999999999999","PIMP"
"aucrf.time98","0.187000000000012","0.0129999999999981","0.200000000000045","0","0","AUCRF"
"efs.time98","4.74099999999999","0.102999999999998","4.86599999999999","0","0","EFS"
"rfe.time98","0.0870000000000459","0.00300000000000011","0.0900000000001455","0","0","RFE"
"vita.time98","0.225999999999999","0.0190000000000019","0.250999999999976","0","0","Vita"
"perm.time98","0.0699999999999932","0.00199999999999889","0.0720000000001164","0","0","Perm"
